2025-12-05	SPY
2026-01-16	SOFI
2026-01-16	SPGI
2026-01-16	SPY
2026-01-16	TFC
2026-01-16	TGT
2026-01-16	TSLA
2026-01-16	UBER
2026-01-16	UNH
2026-01-16	UPST
2026-01-16	USB
2026-01-16	V
2026-01-16	VLO
2026-01-16	WFC
2026-01-16	WMT
2026-01-16	XOM
2026-01-20	AAPL
2026-01-20	ABBV
2026-01-20	ABNB
2026-01-20	ADBE
2026-01-20	AFRM
2026-01-20	ALLY
2026-01-20	AMD
2026-01-20	AMGN
2026-01-20	AMZN
2026-01-20	AVGO
2026-01-20	AXP
2026-01-20	BA
2026-01-20	BAC
2026-01-20	BLK
2026-01-20	BMY
2026-01-20	C
2026-01-20	CAT
2026-01-20	CL
2026-01-20	CME
2026-01-20	CMG
2026-01-20	COIN
2026-01-20	COP
2026-01-20	COST
2026-01-20	CRM
2026-01-20	CSCO
2026-01-20	CVS
2026-01-20	CVX
2026-01-20	DE
2026-01-20	DIS
2026-01-20	EOG
2026-01-20	ETN
2026-01-20	GE
2026-01-20	GILD
2026-01-20	GIS
2026-01-20	GOOGL
2026-01-20	GS
2026-01-20	HAL
2026-01-20	HD
2026-01-20	HON
2026-01-20	HOOD
2026-01-20	ICE
2026-01-20	INTC
2026-01-20	JNJ
2026-01-20	JPM
2026-01-20	KEY
2026-01-20	KHC
2026-01-20	KO
2026-01-20	LLY
2026-01-20	LMT
2026-01-20	LOW
2026-01-20	MA
2026-01-20	MCD
2026-01-20	META
2026-01-20	MMM
2026-01-20	MO
2026-01-20	MPC
2026-01-20	MRK
2026-01-20	MS
2026-01-20	MSFT
2026-01-20	MU
2026-01-20	NFLX
2026-01-20	NKE
2026-01-20	NOC
2026-01-20	NOW
2026-01-20	NVDA
2026-01-20	ORCL
2026-01-20	OXY
2026-01-20	PEP
2026-01-20	PFE
2026-01-20	PG
2026-01-20	PLTR
2026-01-20	PM
2026-01-20	PNC
2026-01-20	PSX
2026-01-20	PYPL
2026-01-20	QCOM
2026-01-20	QQQ
2026-01-20	RBLX
2026-01-20	RF
2026-01-20	RTX
2026-01-20	SBUX
2026-01-20	SCHW
2026-01-20	SHOP
2026-01-20	SLB
2026-01-20	SNOW
2026-01-20	SOFI
2026-01-20	SPGI
2026-01-20	SPY
2026-01-20	TFC
2026-01-20	TGT
2026-01-20	TSLA
2026-01-20	UBER
2026-01-20	UNH
2026-01-20	UPST
2026-01-20	USB
2026-01-20	V
2026-01-20	VLO
2026-01-20	WFC
2026-01-20	WMT
2026-01-20	XOM
2026-01-21	AAPL
2026-01-21	ABBV
2026-01-21	ABNB
2026-01-21	ADBE
2026-01-21	AFRM
2026-01-21	ALLY
2026-01-21	AMD
2026-01-21	AMGN
2026-01-21	AMZN
2026-01-21	AVGO
2026-01-21	AXP
2026-01-21	BA
2026-01-21	BAC
2026-01-21	BLK
2026-01-21	BMY
2026-01-21	C
2026-01-21	CAT
2026-01-21	CL
2026-01-21	CME
2026-01-21	CMG
2026-01-21	COIN
2026-01-21	COP
2026-01-21	COST
2026-01-21	CRM
2026-01-21	CSCO
2026-01-21	CVS
2026-01-21	CVX
2026-01-21	DE
2026-01-21	DIS
2026-01-21	EOG
2026-01-21	ETN
2026-01-21	GE
2026-01-21	GILD
2026-01-21	GIS
2026-01-21	GOOGL
2026-01-21	GS
2026-01-21	HAL
2026-01-21	HD
2026-01-21	HON
2026-01-21	HOOD
2026-01-21	ICE
2026-01-21	INTC
2026-01-21	JNJ
2026-01-21	JPM
2026-01-21	KEY
2026-01-21	KHC
2026-01-21	KO
2026-01-21	LLY
2026-01-21	LMT
2026-01-21	LOW
2026-01-21	MA
2026-01-21	MCD
2026-01-21	META
2026-01-21	MMM
2026-01-21	MO
2026-01-21	MPC
2026-01-21	MRK
2026-01-21	MS
2026-01-21	MSFT
2026-01-21	MU
2026-01-21	NFLX
2026-01-21	NKE
2026-01-21	NOC
2026-01-21	NOW
2026-01-21	NVDA
2026-01-21	ORCL
2026-01-21	OXY
2026-01-21	PEP
2026-01-21	PFE
2026-01-21	PG
2026-01-21	PLTR
2026-01-21	PM
2026-01-21	PNC
2026-01-21	PSX
2026-01-21	PYPL
2026-01-21	QCOM
2026-01-21	QQQ
2026-01-21	RBLX
2026-01-21	RF
2026-01-21	RTX
2026-01-21	SBUX
2026-01-21	SCHW
2026-01-21	SHOP
2026-01-21	SLB
2026-01-21	SNOW
2026-01-21	SOFI
2026-01-21	SPGI
2026-01-21	SPY
2026-01-21	TFC
2026-01-21	TGT
2026-01-21	TSLA
2026-01-21	UBER
2026-01-21	UNH
2026-01-21	UPST
2026-01-21	USB
2026-01-21	V
2026-01-21	VLO
2026-01-21	WFC
2026-01-21	WMT
2026-01-21	XOM
2026-01-22	AAPL
2026-01-22	ABBV
2026-01-22	ABNB
2026-01-22	ADBE
2026-01-22	AFRM
2026-01-22	ALLY
2026-01-22	AMD
2026-01-22	AMGN
2026-01-22	AMZN
2026-01-22	AVGO
2026-01-22	AXP
2026-01-22	BA
2026-01-22	BAC
2026-01-22	BLK
2026-01-22	BMY
2026-01-22	C
2026-01-22	CAT
2026-01-22	CL
2026-01-22	CME
2026-01-22	CMG
2026-01-22	COIN
2026-01-22	COP
2026-01-22	COST
2026-01-22	CRM
2026-01-22	CSCO
2026-01-22	CVS
2026-01-22	CVX
2026-01-22	DE
2026-01-22	DIS
2026-01-22	EOG
2026-01-22	ETN
2026-01-22	GE
2026-01-22	GILD
2026-01-22	GIS
2026-01-22	GOOGL
2026-01-22	GS
2026-01-22	HAL
2026-01-22	HD
2026-01-22	HON
2026-01-22	HOOD
2026-01-22	ICE
2026-01-22	INTC
2026-01-22	JNJ
2026-01-22	JPM
2026-01-22	KEY
2026-01-22	KHC
2026-01-22	KO
2026-01-22	LLY
2026-01-22	LMT
2026-01-22	LOW
2026-01-22	MA
2026-01-22	MCD
2026-01-22	META
2026-01-22	MMM
2026-01-22	MO
2026-01-22	MPC
2026-01-22	MRK
2026-01-22	MS
2026-01-22	MSFT
2026-01-22	MU
2026-01-22	NFLX
2026-01-22	NKE
2026-01-22	NOC
2026-01-22	NOW
2026-01-22	NVDA
2026-01-22	ORCL
2026-01-22	OXY
2026-01-22	PEP
2026-01-22	PFE
2026-01-22	PG
2026-01-22	PLTR
2026-01-22	PM
2026-01-22	PNC
2026-01-22	PSX
2026-01-22	PYPL
2026-01-22	QCOM
2026-01-22	QQQ
2026-01-22	RBLX
2026-01-22	RF
2026-01-22	RTX
2026-01-22	SBUX
2026-01-22	SCHW
2026-01-22	SHOP
2026-01-22	SLB
2026-01-22	SNOW
2026-01-22	SOFI
2026-01-22	SPGI
2026-01-22	SPY
2026-01-22	TFC
2026-01-22	TGT
2026-01-22	TSLA
2026-01-22	UBER
2026-01-22	UNH
2026-01-22	UPST
2026-01-22	USB
2026-01-22	V
2026-01-22	VLO
2026-01-22	WFC
2026-01-22	WMT
2026-01-22	XOM
2026-01-23	AAPL
2026-01-23	ABBV
2026-01-23	ABNB
2026-01-23	ADBE
2026-01-23	AFRM
2026-01-23	ALLY
2026-01-23	AMD
2026-01-23	AMGN
2026-01-23	AMZN
2026-01-23	AVGO
2026-01-23	AXP
2026-01-23	BA
2026-01-23	BAC
2026-01-23	BLK
2026-01-23	BMY
2026-01-23	C
2026-01-23	CAT
2026-01-23	CL
2026-01-23	CME
2026-01-23	CMG
2026-01-23	COIN
2026-01-23	COP
2026-01-23	COST
2026-01-23	CRM
2026-01-23	CSCO
2026-01-23	CVS
2026-01-23	CVX
2026-01-23	DE
2026-01-23	DIS
2026-01-23	EOG
2026-01-23	ETN
2026-01-23	GE
2026-01-23	GILD
2026-01-23	GIS
2026-01-23	GOOGL
2026-01-23	GS
2026-01-23	HAL
2026-01-23	HD
2026-01-23	HON
2026-01-23	HOOD
2026-01-23	ICE
2026-01-23	INTC
2026-01-23	JNJ
2026-01-23	JPM
2026-01-23	KEY
2026-01-23	KHC
2026-01-23	KO
2026-01-23	LLY
2026-01-23	LMT
2026-01-23	LOW
2026-01-23	MA
2026-01-23	MCD
2026-01-23	META
2026-01-23	MMM
2026-01-23	MO
2026-01-23	MPC
2026-01-23	MRK
2026-01-23	MS
2026-01-23	MSFT
2026-01-23	MU
2026-01-23	NFLX
2026-01-23	NKE
2026-01-23	NOC
2026-01-23	NOW
2026-01-23	NVDA
2026-01-23	ORCL
2026-01-23	OXY
2026-01-23	PEP
2026-01-23	PFE
2026-01-23	PG
2026-01-23	PLTR
2026-01-23	PM
2026-01-23	PNC
2026-01-23	PSX
2026-01-23	PYPL
2026-01-23	QCOM
2026-01-23	QQQ
2026-01-23	RBLX
2026-01-23	RF
2026-01-23	RTX
2026-01-23	SBUX
2026-01-23	SCHW
2026-01-23	SHOP
2026-01-23	SLB
2026-01-23	SNOW
2026-01-23	SOFI
2026-01-23	SPGI
2026-01-23	SPY
2026-01-23	TFC
2026-01-23	TGT
2026-01-23	TSLA
2026-01-23	UBER
2026-01-23	UNH
2026-01-23	UPST
2026-01-23	USB
2026-01-23	V
2026-01-23	VLO
2026-01-23	WFC
2026-01-23	WMT
2026-01-23	XOM
2026-01-26	AAPL
2026-01-26	ABBV
2026-01-26	ABNB
2026-01-26	ADBE
2026-01-26	AFRM
2026-01-26	ALLY
2026-01-26	AMD
2026-01-26	AMGN
2026-01-26	AMZN
2026-01-26	AVGO
2026-01-26	AXP
2026-01-26	BA
2026-01-26	BAC
2026-01-26	BLK
2026-01-26	BMY
2026-01-26	C
2026-01-26	CAT
2026-01-26	CL
2026-01-26	CME
2026-01-26	CMG
2026-01-26	COIN
2026-01-26	COP
2026-01-26	COST
2026-01-26	CRM
2026-01-26	CSCO
2026-01-26	CVS
2026-01-26	CVX
2026-01-26	DE
2026-01-26	DIS
2026-01-26	EOG
2026-01-26	ETN
2026-01-26	GE
2026-01-26	GILD
2026-01-26	GIS
2026-01-26	GOOGL
2026-01-26	GS
2026-01-26	HAL
2026-01-26	HD
2026-01-26	HON
2026-01-26	HOOD
2026-01-26	ICE
2026-01-26	INTC
2026-01-26	JNJ
2026-01-26	JPM
2026-01-26	KEY
2026-01-26	KHC
2026-01-26	KO
2026-01-26	LLY
2026-01-26	LMT
2026-01-26	LOW
2026-01-26	MA
2026-01-26	MCD
2026-01-26	META
2026-01-26	MMM
2026-01-26	MO
2026-01-26	MPC
2026-01-26	MRK
2026-01-26	MS
2026-01-26	MSFT
2026-01-26	MU
2026-01-26	NFLX
2026-01-26	NKE
2026-01-26	NOC
2026-01-26	NOW
2026-01-26	NVDA
2026-01-26	ORCL
2026-01-26	OXY
2026-01-26	PEP
2026-01-26	PFE
2026-01-26	PG
2026-01-26	PLTR
2026-01-26	PM
2026-01-26	PNC
2026-01-26	PSX
2026-01-26	PYPL
2026-01-26	QCOM
2026-01-26	QQQ
2026-01-26	RBLX
2026-01-26	RF
2026-01-26	RTX
2026-01-26	SBUX
2026-01-26	SCHW
2026-01-26	SHOP
2026-01-26	SLB
2026-01-26	SNOW
2026-01-26	SOFI
2026-01-26	SPGI
2026-01-26	SPY
2026-01-26	TFC
2026-01-26	TGT
2026-01-26	TSLA
2026-01-26	UBER
2026-01-26	UNH
2026-01-26	UPST
2026-01-26	USB
2026-01-26	V
2026-01-26	VLO
2026-01-26	WFC
2026-01-26	WMT
2026-01-26	XOM
2026-01-27	AAPL
2026-01-27	ABBV
2026-01-27	ABNB
2026-01-27	ADBE
2026-01-27	AFRM
2026-01-27	ALLY
2026-01-27	AMD
2026-01-27	AMGN
2026-01-27	AMZN
2026-01-27	AVGO
2026-01-27	AXP
2026-01-27	BA
2026-01-27	BAC
2026-01-27	BLK
2026-01-27	BMY
2026-01-27	C
2026-01-27	CAT
2026-01-27	CL
2026-01-27	CME
2026-01-27	CMG
2026-01-27	COIN
2026-01-27	COP
2026-01-27	COST
2026-01-27	CRM
2026-01-27	CSCO
2026-01-27	CVS
2026-01-27	CVX
2026-01-27	DE
2026-01-27	DIS
2026-01-27	EOG
2026-01-27	ETN
2026-01-27	GE
2026-01-27	GILD
2026-01-27	GIS
2026-01-27	GOOGL
2026-01-27	GS
2026-01-27	HAL
2026-01-27	HD
2026-01-27	HON
2026-01-27	HOOD
2026-01-27	ICE
2026-01-27	INTC
2026-01-27	JNJ
2026-01-27	JPM
2026-01-27	KEY
2026-01-27	KHC
2026-01-27	KO
2026-01-27	LLY
2026-01-27	LMT
2026-01-27	LOW
2026-01-27	MA
2026-01-27	MCD
2026-01-27	META
2026-01-27	MMM
2026-01-27	MO
2026-01-27	MPC
2026-01-27	MRK
2026-01-27	MS
2026-01-27	MSFT
2026-01-27	MU
2026-01-27	NFLX
2026-01-27	NKE
2026-01-27	NOC
2026-01-27	NOW
2026-01-27	NVDA
2026-01-27	ORCL
2026-01-27	OXY
2026-01-27	PEP
2026-01-27	PFE
2026-01-27	PG
2026-01-27	PLTR
2026-01-27	PM
2026-01-27	PNC
2026-01-27	PSX
2026-01-27	PYPL
2026-01-27	QCOM
2026-01-27	QQQ
2026-01-27	RBLX
2026-01-27	RF
2026-01-27	RTX
2026-01-27	SBUX
2026-01-27	SCHW
2026-01-27	SHOP
2026-01-27	SLB
2026-01-27	SNOW
2026-01-27	SOFI
2026-01-27	SPGI
2026-01-27	SPY
2026-01-27	TFC
2026-01-27	TGT
2026-01-27	TSLA
2026-01-27	UBER
2026-01-27	UNH
2026-01-27	UPST
2026-01-27	USB
2026-01-27	V
2026-01-27	VLO
2026-01-27	WFC
2026-01-27	WMT
2026-01-27	XOM
2026-01-28	AAPL
2026-01-28	ABBV
2026-01-28	ABNB
2026-01-28	ADBE
2026-01-28	AFRM
2026-01-28	ALLY
2026-01-28	AMD
2026-01-28	AMGN
2026-01-28	AMZN
2026-01-28	AVGO
2026-01-28	AXP
2026-01-28	BA
2026-01-28	BAC
2026-01-28	BLK
2026-01-28	BMY
2026-01-28	C
2026-01-28	CAT
2026-01-28	CL
2026-01-28	CME
2026-01-28	CMG
2026-01-28	COIN
2026-01-28	COP
2026-01-28	COST
2026-01-28	CRM
2026-01-28	CSCO
2026-01-28	CVS
2026-01-28	CVX
2026-01-28	DE
2026-01-28	DIS
2026-01-28	EOG
2026-01-28	ETN
2026-01-28	GE
2026-01-28	GILD
2026-01-28	GIS
2026-01-28	GOOGL
2026-01-28	GS
2026-01-28	HAL
2026-01-28	HD
2026-01-28	HON
2026-01-28	HOOD
2026-01-28	ICE
2026-01-28	INTC
2026-01-28	JNJ
2026-01-28	JPM
2026-01-28	KEY
2026-01-28	KHC
2026-01-28	KO
2026-01-28	LLY
2026-01-28	LMT
2026-01-28	LOW
2026-01-28	MA
2026-01-28	MCD
2026-01-28	META
2026-01-28	MMM
2026-01-28	MO
2026-01-28	MPC
2026-01-28	MRK
2026-01-28	MS
2026-01-28	MSFT
2026-01-28	MU
2026-01-28	NFLX
2026-01-28	NKE
2026-01-28	NOC
2026-01-28	NOW
2026-01-28	NVDA
2026-01-28	ORCL
2026-01-28	OXY
2026-01-28	PEP
2026-01-28	PFE
2026-01-28	PG
2026-01-28	PLTR
2026-01-28	PM
2026-01-28	PNC
2026-01-28	PSX
2026-01-28	PYPL
2026-01-28	QCOM
2026-01-28	QQQ
2026-01-28	RBLX
2026-01-28	RF
2026-01-28	RTX
2026-01-28	SBUX
2026-01-28	SCHW
2026-01-28	SHOP
2026-01-28	SLB
2026-01-28	SNOW
2026-01-28	SOFI
2026-01-28	SPGI
2026-01-28	SPY
2026-01-28	TFC
2026-01-28	TGT
2026-01-28	TSLA
2026-01-28	UBER
2026-01-28	UNH
2026-01-28	UPST
2026-01-28	USB
2026-01-28	V
2026-01-28	VLO
2026-01-28	WFC
2026-01-28	WMT
2026-01-28	XOM
2026-01-29	AAPL
2026-01-29	ABBV
2026-01-29	ABNB
2026-01-29	ADBE
2026-01-29	AFRM
2026-01-29	ALLY
2026-01-29	AMD
2026-01-29	AMGN
2026-01-29	AMZN
2026-01-29	AVGO
2026-01-29	AXP
2026-01-29	BA
2026-01-29	BAC
2026-01-29	BLK
2026-01-29	BMY
2026-01-29	C
2026-01-29	CAT
2026-01-29	CL
2026-01-29	CME
2026-01-29	CMG
2026-01-29	COIN
2026-01-29	COP
2026-01-29	COST
2026-01-29	CRM
2026-01-29	CSCO
2026-01-29	CVS
2026-01-29	CVX
2026-01-29	DE
2026-01-29	DIS
2026-01-29	EOG
2026-01-29	ETN
2026-01-29	GE
2026-01-29	GILD
2026-01-29	GIS
2026-01-29	GOOGL
2026-01-29	GS
2026-01-29	HAL
2026-01-29	HD
2026-01-29	HON
2026-01-29	HOOD
2026-01-29	ICE
2026-01-29	INTC
2026-01-29	JNJ
2026-01-29	JPM
2026-01-29	KEY
2026-01-29	KHC
2026-01-29	KO
2026-01-29	LLY
2026-01-29	LMT
2026-01-29	LOW
2026-01-29	MA
2026-01-29	MCD
2026-01-29	META
2026-01-29	MMM
2026-01-29	MO
2026-01-29	MPC
2026-01-29	MRK
2026-01-29	MS
2026-01-29	MSFT
2026-01-29	MU
2026-01-29	NFLX
2026-01-29	NKE
2026-01-29	NOC
2026-01-29	NOW
2026-01-29	NVDA
2026-01-29	ORCL
2026-01-29	OXY
2026-01-29	PEP
2026-01-29	PFE
2026-01-29	PG
2026-01-29	PLTR
2026-01-29	PM
2026-01-29	PNC
2026-01-29	PSX
2026-01-29	PYPL
2026-01-29	QCOM
2026-01-29	QQQ
2026-01-29	RBLX
2026-01-29	RF
2026-01-29	RTX
2026-01-29	SBUX
2026-01-29	SCHW
2026-01-29	SHOP
2026-01-29	SLB
2026-01-29	SNOW
2026-01-29	SOFI
2026-01-29	SPGI
2026-01-29	SPY
2026-01-29	TFC
2026-01-29	TGT
2026-01-29	TSLA
2026-01-29	UBER
2026-01-29	UNH
2026-01-29	UPST
2026-01-29	USB
2026-01-29	V
2026-01-29	VLO
2026-01-29	WFC
2026-01-29	WMT
2026-01-29	XOM
2026-01-30	AAPL
2026-01-30	ABBV
2026-01-30	ABNB
2026-01-30	ADBE
2026-01-30	AFRM
2026-01-30	ALLY
2026-01-30	AMD
2026-01-30	AMGN
2026-01-30	AMZN
2026-01-30	AVGO
2026-01-30	AXP
2026-01-30	BA
2026-01-30	BAC
2026-01-30	BLK
2026-01-30	BMY
2026-01-30	C
2026-01-30	CAT
2026-01-30	CL
2026-01-30	CME
2026-01-30	CMG
2026-01-30	COIN
2026-01-30	COP
2026-01-30	COST
2026-01-30	CRM
2026-01-30	CSCO
2026-01-30	CVS
2026-01-30	CVX
2026-01-30	DE
2026-01-30	DIS
2026-01-30	EOG
2026-01-30	ETN
2026-01-30	GE
2026-01-30	GILD
2026-01-30	GIS
2026-01-30	GOOGL
2026-01-30	GS
2026-01-30	HAL
2026-01-30	HD
2026-01-30	HON
2026-01-30	HOOD
2026-01-30	ICE
2026-01-30	INTC
2026-01-30	JNJ
2026-01-30	JPM
2026-01-30	KEY
2026-01-30	KHC
2026-01-30	KO
2026-01-30	LLY
2026-01-30	LMT
2026-01-30	LOW
2026-01-30	MA
2026-01-30	MCD
2026-01-30	META
2026-01-30	MMM
2026-01-30	MO
2026-01-30	MPC
2026-01-30	MRK
2026-01-30	MS
2026-01-30	MSFT
2026-01-30	MU
2026-01-30	NFLX
2026-01-30	NKE
2026-01-30	NOC
2026-01-30	NOW
2026-01-30	NVDA
2026-01-30	ORCL
2026-01-30	OXY
2026-01-30	PEP
2026-01-30	PFE
2026-01-30	PG
2026-01-30	PLTR
2026-01-30	PM
2026-01-30	PNC
2026-01-30	PSX
2026-01-30	PYPL
2026-01-30	QCOM
2026-01-30	QQQ
2026-01-30	RBLX
2026-01-30	RF
2026-01-30	RTX
2026-01-30	SBUX
2026-01-30	SCHW
2026-01-30	SHOP
2026-01-30	SLB
2026-01-30	SNOW
2026-01-30	SOFI
2026-01-30	SPGI
2026-01-30	SPY
2026-01-30	TFC
2026-01-30	TGT
2026-01-30	TSLA
2026-01-30	UBER
2026-01-30	UNH
2026-01-30	UPST
2026-01-30	USB
2026-01-30	V
2026-01-30	VLO
2026-01-30	WFC
2026-01-30	WMT
2026-01-30	XOM
2026-02-02	AAPL
2026-02-02	ABBV
2026-02-02	ABNB
2026-02-02	ADBE
2026-02-02	AFRM
2026-02-02	ALLY
2026-02-02	AMD
2026-02-02	AMGN
2026-02-02	AMZN
2026-02-02	AVGO
2026-02-02	AXP
2026-02-02	BA
2026-02-02	BAC
2026-02-02	BLK
2026-02-02	BMY
2026-02-02	C
2026-02-02	CAT
2026-02-02	CL
2026-02-02	CME
2026-02-02	CMG
2026-02-02	COIN
2026-02-02	COP
2026-02-02	COST
2026-02-02	CRM
2026-02-02	CSCO
2026-02-02	CVS
2026-02-02	CVX
2026-02-02	DE
2026-02-02	DIS
2026-02-02	EOG
2026-02-02	ETN
2026-02-02	GE
2026-02-02	GILD
2026-02-02	GIS
2026-02-02	GOOGL
2026-02-02	GS
2026-02-02	HAL
2026-02-02	HD
2026-02-02	HON
2026-02-02	HOOD
2026-02-02	ICE
2026-02-02	INTC
2026-02-02	JNJ
2026-02-02	JPM
2026-02-02	KEY
2026-02-02	KHC
2026-02-02	KO
2026-02-02	LLY
2026-02-02	LMT
2026-02-02	LOW
2026-02-02	MA
2026-02-02	MCD
2026-02-02	META
2026-02-02	MMM
2026-02-02	MO
2026-02-02	MPC
2026-02-02	MRK
2026-02-02	MS
2026-02-02	MSFT
2026-02-02	MU
2026-02-02	NFLX
2026-02-02	NKE
2026-02-02	NOC
2026-02-02	NOW
2026-02-02	NVDA
2026-02-02	ORCL
2026-02-02	OXY
2026-02-02	PEP
2026-02-02	PFE
2026-02-02	PG
2026-02-02	PLTR
2026-02-02	PM
2026-02-02	PNC
2026-02-02	PSX
2026-02-02	PYPL
2026-02-02	QCOM
2026-02-02	QQQ
2026-02-02	RBLX
2026-02-02	RF
2026-02-02	RTX
2026-02-02	SBUX
2026-02-02	SCHW
2026-02-02	SHOP
2026-02-02	SLB
2026-02-02	SNOW
2026-02-02	SOFI
2026-02-02	SPGI
2026-02-02	SPY
2026-02-02	TFC
2026-02-02	TGT
2026-02-02	TSLA
2026-02-02	UBER
2026-02-02	UNH
2026-02-02	UPST
2026-02-02	USB
2026-02-02	V
2026-02-02	VLO
2026-02-02	WFC
2026-02-02	WMT
2026-02-02	XOM
2026-02-03	MU
2026-02-03	QQQ
2026-02-03	SPY
2026-02-04	MU
2026-02-04	QQQ
2026-02-04	SPY
2026-02-05	MU
2026-02-05	QQQ
2026-02-05	SPY
