Universe,HorizonYears,Mode,Ticker,Name,Provider,Manager,Start,End,TradingDays,AnnualizedReturn,MaxDrawdown,Calmar,SPYCalmarSameWindow,QQQCalmarSameWindow,BeatsSPY,BeatsQQQ,BeatsEither
ManagerComposite,1,full,MGR::Virtus AlphaSimplex,Virtus AlphaSimplex,,Virtus AlphaSimplex,2025-03-13,2026-03-13,251,0.13198396112524335,-0.05998876914427698,2.2001445105135122,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::YieldMax,YieldMax,,YieldMax,2025-03-13,2026-03-13,251,0.3422571385883699,-0.1592861656961555,2.148693435443971,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::First Trust,First Trust,,First Trust,2025-03-13,2026-03-13,251,0.14037320412486087,-0.07163424317501932,1.9595824273859652,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::Return Stacked,Return Stacked,,Return Stacked,2025-03-13,2026-03-13,251,0.18597904713098923,-0.09834161966000521,1.891152980538366,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::WisdomTree,WisdomTree,,WisdomTree,2025-03-13,2026-03-13,251,0.1871343414107487,-0.09976054688382774,1.8758351598520075,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::BlackRock/iShares,BlackRock/iShares,,BlackRock/iShares,2025-03-13,2026-03-13,251,0.1274112604600106,-0.07146314329745185,1.7828947144080312,1.5746147767076384,1.7556154793354999,True,True,True
ManagerComposite,1,full,MGR::Xtrackers MSCI,Xtrackers MSCI,,Xtrackers MSCI,2025-03-13,2026-03-13,251,0.2540716566666599,-0.14769125015194773,1.7202891600231283,1.5746147767076384,1.7556154793354999,True,False,True
ManagerComposite,1,full,MGR::Goldman Sachs,Goldman Sachs,,Goldman Sachs,2025-03-13,2026-03-13,251,0.237605699722083,-0.13916354412950993,1.7073846545684388,1.5746147767076384,1.7556154793354999,True,False,True
ManagerComposite,1,full,MGR::JPMorgan,JPMorgan,,JPMorgan,2025-03-13,2026-03-13,251,0.152605466141307,-0.09898163303103225,1.5417553890373061,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::NEOS,NEOS,,NEOS,2025-03-13,2026-03-13,251,0.1961714359518354,-0.12825229404200744,1.5295744798731,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Global X,Global X,,Global X,2025-03-13,2026-03-13,251,0.14301347417972288,-0.1108858327858151,1.289736214147076,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Innovator,Innovator,,Innovator,2025-03-13,2026-03-13,251,0.0666118614757667,-0.05518016046521146,1.2071704923323374,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Invesco,Invesco,,Invesco,2025-03-13,2026-03-13,251,0.09301582353056936,-0.10081237152916667,0.9226627855258654,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::REX,REX,,REX,2025-03-13,2026-03-13,251,0.14746651032325286,-0.21198162688556232,0.6956570363659971,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Roundhill,Roundhill,,Roundhill,2025-03-13,2026-03-13,251,0.0973191770695383,-0.19212101968102435,0.5065514290477735,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Defiance,Defiance,,Defiance,2025-03-13,2026-03-13,251,0.035929675824682095,-0.2623350396651065,0.13696102461398008,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Simplify,Simplify,,Simplify,2025-03-13,2026-03-13,251,-0.017928736385272703,-0.0658662693588512,-0.2721990566612137,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,full,MGR::Amplify,Amplify,,Amplify,2025-03-13,2026-03-13,251,-0.10216383825478104,-0.2704626473620373,-0.3777373299094645,1.5746147767076384,1.7556154793354999,False,False,False
ManagerComposite,1,partial,MGR::T. Rowe,T. Rowe,,T. Rowe,2025-03-28,2026-03-13,240,0.06687659944305469,-0.07614553766561372,0.8782733892659247,1.7705810868743137,2.265637151505484,False,False,False
ManagerComposite,1,partial,MGR::Grayscale Bitcoin,Grayscale Bitcoin,,Grayscale Bitcoin,2025-04-03,2026-03-13,236,-0.1716912757223995,-0.45553801231413293,-0.3768978023375215,4.159087739031637,4.408842733475491,False,False,False
ManagerComposite,1,partial,MGR::Sterling,Sterling,,Sterling,2025-12-12,2026-03-13,61,-0.025489605946829585,-0.02181745029659854,-1.16831277717193,-2.135284768352625,-1.966576572340978,True,True,True
ManagerComposite,1,partial,MGR::Tuttle Capital,Tuttle Capital,,Tuttle Capital,2025-09-25,2026-03-13,116,-0.7717369588031849,-0.627295589574868,-1.2302604571573794,0.4056311878718555,0.0443946335979026,False,False,False
ManagerComposite,2,full,MGR::NEOS,NEOS,,NEOS,2024-03-13,2026-03-13,501,0.3332910581426376,-0.17375779260001079,1.9181358899388834,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::Xtrackers MSCI,Xtrackers MSCI,,Xtrackers MSCI,2024-03-13,2026-03-13,501,0.17762109148180616,-0.1476912501519474,1.2026514184087846,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::WisdomTree,WisdomTree,,WisdomTree,2024-03-13,2026-03-13,501,0.10878835231528305,-0.10627664172603957,1.0236337030268436,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::Innovator,Innovator,,Innovator,2024-03-13,2026-03-13,501,0.05845220309827592,-0.058118884207797095,1.0057351219835378,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::First Trust,First Trust,,First Trust,2024-03-13,2026-03-13,501,0.08720796876940717,-0.09076136142933289,0.9608490595120436,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::BlackRock/iShares,BlackRock/iShares,,BlackRock/iShares,2024-03-13,2026-03-13,501,0.08402687475023107,-0.09727792967002835,0.8637814870778446,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::Goldman Sachs,Goldman Sachs,,Goldman Sachs,2024-03-13,2026-03-13,501,0.15337186054755447,-0.19289449494350486,0.7951075047137772,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::YieldMax,YieldMax,,YieldMax,2024-03-13,2026-03-13,501,0.17249026543227508,-0.2188019106956819,0.7883398498844975,0.7881154448457747,0.7412538228397494,True,True,True
ManagerComposite,2,full,MGR::JPMorgan,JPMorgan,,JPMorgan,2024-03-13,2026-03-13,501,0.1110860473315125,-0.1411895328022269,0.7867867052660182,0.7881154448457747,0.7412538228397494,False,True,True
ManagerComposite,2,full,MGR::Global X,Global X,,Global X,2024-03-13,2026-03-13,501,0.09937621849110556,-0.16188156030315948,0.6138822624701747,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::Invesco,Invesco,,Invesco,2024-03-13,2026-03-13,501,0.07289480471225529,-0.15296423175180907,0.4765480392208957,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::Return Stacked,Return Stacked,,Return Stacked,2024-03-13,2026-03-13,501,0.08288867003739786,-0.19466016315356227,0.4258121882493706,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::REX,REX,,REX,2024-03-13,2026-03-13,501,0.06878201238967008,-0.2562367275238945,0.2684315127434495,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::Roundhill,Roundhill,,Roundhill,2024-03-13,2026-03-13,501,0.07273651853398144,-0.28074450885711144,0.25908438540823475,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::Simplify,Simplify,,Simplify,2024-03-13,2026-03-13,501,0.01403348067626431,-0.07904167558270947,0.17754533381038498,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,full,MGR::Amplify,Amplify,,Amplify,2024-03-13,2026-03-13,501,-0.027654135975210936,-0.2704626473620363,-0.10224752380758007,0.7881154448457747,0.7412538228397494,False,False,False
ManagerComposite,2,partial,MGR::Virtus AlphaSimplex,Virtus AlphaSimplex,,Virtus AlphaSimplex,2024-05-17,2026-03-13,455,0.021905061240286683,-0.15301770678271942,0.14315376763155402,0.7754933212685933,0.7450584078176657,False,False,False
ManagerComposite,2,partial,MGR::Defiance,Defiance,,Defiance,2024-05-13,2026-03-13,459,0.03534121271482382,-0.2623350396651064,0.13471785072989093,0.8229751975846751,0.7929833512935922,False,False,False
ManagerComposite,3,full,MGR::NEOS,NEOS,,NEOS,2023-03-13,2026-03-13,753,0.33996555515619553,-0.17375779260001112,1.9565485384519887,1.1444314733538028,1.21921275607037,True,True,True
ManagerComposite,3,full,MGR::WisdomTree,WisdomTree,,WisdomTree,2023-03-13,2026-03-13,753,0.1618624592326776,-0.10627664172603879,1.5230294879840918,1.1444314733538028,1.21921275607037,True,True,True
ManagerComposite,3,full,MGR::Xtrackers MSCI,Xtrackers MSCI,,Xtrackers MSCI,2023-03-13,2026-03-13,753,0.19737150769077672,-0.1476912501519474,1.3363791523717037,1.1444314733538028,1.21921275607037,True,True,True
ManagerComposite,3,full,MGR::JPMorgan,JPMorgan,,JPMorgan,2023-03-13,2026-03-13,753,0.16551496551364697,-0.1411895328022268,1.172289207483209,1.1444314733538028,1.21921275607037,True,False,True
ManagerComposite,3,full,MGR::First Trust,First Trust,,First Trust,2023-03-13,2026-03-13,753,0.10008838935141928,-0.09076136142933278,1.1027643016279407,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::Global X,Global X,,Global X,2023-03-13,2026-03-13,753,0.14439213543050378,-0.1618815603031597,0.8919615993328516,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::BlackRock/iShares,BlackRock/iShares,,BlackRock/iShares,2023-03-13,2026-03-13,753,0.0724455867877436,-0.09727792967002857,0.7447278846649237,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::Invesco,Invesco,,Invesco,2023-03-13,2026-03-13,753,0.09857916734644823,-0.15296423175180907,0.644458944535459,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::Simplify,Simplify,,Simplify,2023-03-13,2026-03-13,753,0.04947924097606804,-0.07904167558271025,0.6259892722579282,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::Return Stacked,Return Stacked,,Return Stacked,2023-03-13,2026-03-13,753,0.07248435298519285,-0.19466016315356238,0.3723635684411289,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,full,MGR::Amplify,Amplify,,Amplify,2023-03-13,2026-03-13,753,0.048079086681909855,-0.27046264736203707,0.17776608766811317,1.1444314733538028,1.21921275607037,False,False,False
ManagerComposite,3,partial,MGR::Innovator,Innovator,,Innovator,2023-04-04,2026-03-13,737,0.06860745350217345,-0.05811888420779743,1.1804674924053145,1.0342311095501648,1.069395609680544,True,True,True
ManagerComposite,3,partial,MGR::Goldman Sachs,Goldman Sachs,,Goldman Sachs,2023-10-30,2026-03-13,593,0.22263653324918264,-0.19289449494350552,1.154188113633766,1.2467859799583982,1.142930069968941,False,True,True
ManagerComposite,3,partial,MGR::YieldMax,YieldMax,,YieldMax,2024-01-18,2026-03-13,539,0.21616507284207653,-0.21880191069568133,0.9879487439336294,0.9587328667558407,0.8391416927056143,True,True,True
ManagerComposite,3,partial,MGR::Roundhill,Roundhill,,Roundhill,2024-01-19,2026-03-13,538,0.16714147850392713,-0.280744508857112,0.5953508376151201,0.9242564874476736,0.7929306621716348,False,False,False
ManagerComposite,3,partial,MGR::REX,REX,,REX,2023-10-12,2026-03-13,605,0.12927508777066254,-0.2562367275238945,0.5045142787292561,1.1043055968493525,0.9868261816383064,False,False,False
ManagerComposite,4,full,MGR::WisdomTree,WisdomTree,,WisdomTree,2022-03-14,2026-03-13,1003,0.12428010597479755,-0.11008838440926949,1.1289120704394051,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::Xtrackers MSCI,Xtrackers MSCI,,Xtrackers MSCI,2022-03-14,2026-03-13,1003,0.16492645971099984,-0.1476912501519475,1.1166975669941206,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::NEOS,NEOS,,NEOS,2022-03-14,2026-03-13,1003,0.21025907738166727,-0.21130648067774793,0.9950432031581747,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::First Trust,First Trust,,First Trust,2022-03-14,2026-03-13,1003,0.06443952416600651,-0.09076136142933244,0.7099885143986041,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::JPMorgan,JPMorgan,,JPMorgan,2022-03-14,2026-03-13,1003,0.11310797826935537,-0.166150774091537,0.6807550484660462,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::Simplify,Simplify,,Simplify,2022-03-14,2026-03-13,1003,0.05095001669283561,-0.07904167558271036,0.644596870160233,0.6293578531790636,0.599138774580446,True,True,True
ManagerComposite,4,full,MGR::Global X,Global X,,Global X,2022-03-14,2026-03-13,1003,0.0899208653482273,-0.17435729697932145,0.5157275715216656,0.6293578531790636,0.599138774580446,False,False,False
ManagerComposite,4,full,MGR::Invesco,Invesco,,Invesco,2022-03-14,2026-03-13,1003,0.05299543773544446,-0.1529642317518094,0.34645640440591163,0.6293578531790636,0.599138774580446,False,False,False
ManagerComposite,4,full,MGR::Amplify,Amplify,,Amplify,2022-03-14,2026-03-13,1003,0.04130830530717944,-0.2704626473620373,0.15273201571485304,0.6293578531790636,0.599138774580446,False,False,False
ManagerComposite,4,partial,MGR::BlackRock/iShares,BlackRock/iShares,,BlackRock/iShares,2022-08-23,2026-03-13,891,0.052674280816947805,-0.09727792967002835,0.5414823382407666,0.8482796319581775,0.8994969412055243,False,False,False
ManagerComposite,4,partial,MGR::Return Stacked,Return Stacked,,Return Stacked,2023-02-09,2026-03-13,774,0.03619083818463764,-0.19466016315356194,0.18591805122493246,0.9963170437176512,1.115097393695638,False,False,False
ManagerComposite,5,full,MGR::WisdomTree,WisdomTree,,WisdomTree,2021-03-15,2026-03-13,1255,0.10611165743602458,-0.12206638847023588,0.869294641758803,0.5061458356663489,0.39814323416500463,True,True,True
ManagerComposite,5,full,MGR::First Trust,First Trust,,First Trust,2021-03-15,2026-03-13,1255,0.07148175332605566,-0.09076136142933255,0.7875791217798321,0.5061458356663489,0.39814323416500463,True,True,True
ManagerComposite,5,full,MGR::Xtrackers MSCI,Xtrackers MSCI,,Xtrackers MSCI,2021-03-15,2026-03-13,1255,0.12001452888578812,-0.17517978652365762,0.6850934760648337,0.5061458356663489,0.39814323416500463,True,True,True
ManagerComposite,5,full,MGR::JPMorgan,JPMorgan,,JPMorgan,2021-03-15,2026-03-13,1255,0.11181810030670469,-0.16615077409153733,0.6729917505235384,0.5061458356663489,0.39814323416500463,True,True,True
ManagerComposite,5,full,MGR::NEOS,NEOS,,NEOS,2021-03-15,2026-03-13,1255,0.15979566801685108,-0.28810108330697126,0.5546513959011707,0.5061458356663489,0.39814323416500463,True,True,True
ManagerComposite,5,full,MGR::Invesco,Invesco,,Invesco,2021-03-15,2026-03-13,1255,0.05862980721861022,-0.15296423175180873,0.3832909599006106,0.5061458356663489,0.39814323416500463,False,False,False
ManagerComposite,5,full,MGR::Global X,Global X,,Global X,2021-03-15,2026-03-13,1255,0.06796276270203938,-0.210358544468899,0.3230805902067244,0.5061458356663489,0.39814323416500463,False,False,False
ManagerComposite,5,full,MGR::Amplify,Amplify,,Amplify,2021-03-15,2026-03-13,1255,0.05071245970849381,-0.27046264736203707,0.18750263743669898,0.5061458356663489,0.39814323416500463,False,False,False
ManagerComposite,5,partial,MGR::Simplify,Simplify,,Simplify,2021-11-03,2026-03-13,1092,0.028595393002334157,-0.09259608364244187,0.3088186009330023,0.4085990183894515,0.30332030493638035,False,True,True
